dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,mean_transfer_confidence
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,79,88.75,87.25,5.0,0,1,1,0,5,29228,0.2154
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,79,85.0,85.0,8.75,0,4,2,0,5,45032,0.2154
real_moleculenet_lipophilicity,gp_ucb,80,79.875,76.6,13.875,0,0,0,0,0,0,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,80,87.5,82.85,6.25,0,3,3,0,5,29331,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,80,93.75,80.925,0.0,1,2,0,0,5,27054,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,80,79.875,76.6,13.875,0,0,0,0,5,22418,0.1716
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,80,93.75,80.925,0.0,1,2,0,0,5,43417,0.1716
real_moleculenet_lipophilicity,gp_ucb,81,82.5,78.15,11.25,0,0,0,0,0,0,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,81,73.625,73.625,20.125,0,4,3,0,5,27601,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,81,87.125,80.0,6.625,0,2,0,0,5,23723,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,81,87.125,80.0,6.625,0,2,0,0,5,28797,0.1653
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,81,87.125,80.0,6.625,0,2,0,0,5,44207,0.1653
real_moleculenet_lipophilicity,gp_ucb,82,87.5,85.325,6.25,0,0,0,0,0,0,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,82,87.5,85.325,6.25,0,1,1,0,5,29336,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,82,83.875,83.875,9.875,0,3,1,0,5,28320,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,82,87.5,85.325,6.25,0,1,1,0,5,29272,0.1845
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,82,87.5,85.325,6.25,0,1,1,0,5,49227,0.1845
real_moleculenet_lipophilicity,gp_ucb,83,90.0,83.1,3.75,0,0,0,0,0,0,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,83,85.25,83.15,8.5,0,1,0,0,5,27864,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,83,82.75,81.65,11.0,0,2,0,0,5,17064,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,83,90.0,83.1,3.75,0,0,0,1,5,19075,0.1866
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,83,82.75,81.65,11.0,0,2,0,0,5,34789,0.1866
real_moleculenet_lipophilicity,gp_ucb,84,84.375,84.2,9.375,0,0,0,0,0,0,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,84,87.5,87.0,6.25,0,4,1,0,5,29299,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,84,83.5,83.5,10.25,0,3,3,0,5,16413,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,84,87.625,85.975,6.125,0,2,1,0,5,28038,0.1626
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,84,83.5,83.5,10.25,0,3,3,0,5,37158,0.1626
real_moleculenet_lipophilicity,gp_ucb,85,90.0,88.0,3.75,0,0,0,0,0,0,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,85,90.0,89.0,3.75,0,1,0,0,5,25981,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,85,90.0,89.0,3.75,0,1,0,0,5,24976,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,85,90.0,88.0,3.75,0,0,0,0,5,20436,0.2008
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,85,90.0,89.0,3.75,0,1,0,0,5,43746,0.2008
real_moleculenet_lipophilicity,gp_ucb,86,78.25,78.25,15.5,0,0,0,0,0,0,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,86,79.375,79.0,14.375,0,3,2,0,5,29345,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,86,87.5,81.975,6.25,0,3,1,0,5,28340,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,86,78.25,78.25,15.5,0,2,0,1,5,28491,0.1909
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,86,80.75,79.25,13.0,0,3,2,0,5,48843,0.1909
real_moleculenet_lipophilicity,gp_ucb,87,91.25,91.25,2.5,0,0,0,0,0,0,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,87,91.25,91.25,2.5,0,1,1,0,5,29348,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,87,91.25,91.25,2.5,0,3,2,0,5,22945,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,87,82.5,82.5,11.25,0,1,1,0,5,25149,0.1953
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,87,91.25,91.25,2.5,0,3,3,0,5,43791,0.1953
real_moleculenet_lipophilicity,gp_ucb,88,91.375,89.8,2.375,0,0,0,0,0,0,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,88,93.75,91.7,0.0,1,4,1,0,5,27668,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,88,83.5,83.5,10.25,0,1,1,0,5,20185,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,88,91.375,89.8,2.375,0,1,1,0,4,23121,0.1436
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,88,83.5,83.5,10.25,0,2,2,0,5,30479,0.1436
real_moleculenet_lipophilicity,gp_ucb,89,85.0,78.75,8.75,0,0,0,0,0,0,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,89,93.75,83.625,0.0,1,4,0,0,5,24777,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,89,76.25,75.5,17.5,0,2,1,0,5,20420,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,89,85.0,78.75,8.75,0,0,0,0,3,8746,0.1405
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,89,76.25,75.5,17.5,0,2,1,0,5,25637,0.1405
real_moleculenet_lipophilicity,gp_ucb,90,82.5,82.5,11.25,0,0,0,0,0,0,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,90,83.0,82.7,10.75,0,4,2,0,5,24998,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,90,85.0,83.5,8.75,0,1,1,0,5,15771,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,90,82.5,82.5,11.25,0,0,0,1,5,28105,0.211
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,90,85.0,83.5,8.75,0,1,1,0,5,28742,0.211
real_moleculenet_lipophilicity,gp_ucb,91,82.625,80.7,11.125,0,0,0,0,0,0,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,91,85.0,83.575,8.75,0,5,2,0,5,29157,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,91,88.25,84.875,5.5,0,5,2,0,5,23418,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,91,82.625,80.7,11.125,0,0,0,0,5,17550,0.1329
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,91,88.25,84.875,5.5,0,5,2,0,5,37325,0.1329
real_moleculenet_lipophilicity,gp_ucb,92,88.75,88.75,5.0,0,0,0,0,0,0,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,92,87.5,87.5,6.25,0,5,3,0,5,29324,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,92,87.5,87.5,6.25,0,4,2,0,5,20999,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,92,88.75,88.75,5.0,0,1,0,0,5,26715,0.2085
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,92,88.75,88.5,5.0,0,2,2,0,5,36792,0.2085
real_moleculenet_lipophilicity,gp_ucb,93,88.625,86.6,5.125,0,0,0,0,0,0,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,93,88.75,88.225,5.0,0,4,2,0,5,26471,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,93,88.75,88.225,5.0,0,3,0,0,5,23222,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,93,88.625,86.6,5.125,0,1,1,1,5,22763,0.1985
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,93,88.75,88.225,5.0,0,4,0,0,5,43224,0.1985
real_moleculenet_lipophilicity,gp_ucb,94,88.75,88.0,5.0,0,0,0,0,0,0,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,94,93.5,89.7,0.25,1,4,3,0,5,29346,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,94,93.5,90.85,0.25,1,4,1,0,5,24144,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,94,88.75,88.0,5.0,0,2,1,1,5,24337,0.1876
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,94,93.5,88.2,0.25,1,4,1,0,5,36081,0.1876
real_moleculenet_lipophilicity,gp_ucb,95,91.875,88.625,1.875,0,0,0,0,0,0,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,95,83.75,83.75,10.0,0,5,1,0,5,26229,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,95,88.75,86.575,5.0,0,5,1,0,5,20325,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,95,91.875,88.625,1.875,0,0,0,0,5,25543,0.1795
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,95,84.125,84.125,9.625,0,5,4,0,5,36839,0.1795
real_moleculenet_lipophilicity,gp_ucb,96,82.875,82.875,10.875,0,0,0,0,0,0,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,96,82.875,82.875,10.875,0,2,1,0,5,29114,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,96,88.25,83.95,5.5,0,4,2,0,5,27952,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,96,82.875,82.875,10.875,0,1,0,0,5,28734,0.1622
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,96,88.25,83.95,5.5,0,3,1,0,5,48571,0.1622
real_moleculenet_lipophilicity,gp_ucb,97,89.375,86.075,4.375,0,0,0,0,0,0,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,97,93.5,91.85,0.25,1,2,0,0,5,29347,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,97,85.25,85.25,8.5,0,3,2,0,5,24511,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,97,85.0,85.0,8.75,0,3,2,0,5,29160,0.176
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,97,85.0,85.0,8.75,0,5,4,0,5,44900,0.176
real_moleculenet_lipophilicity,gp_ucb,98,84.5,84.5,9.25,0,0,0,0,0,0,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,98,84.5,84.5,9.25,0,3,1,0,5,23982,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,98,84.75,84.55,9.0,0,2,1,0,5,25521,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,98,84.5,84.5,9.25,0,0,0,0,0,0,0.1547
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,98,84.5,84.5,9.25,0,4,1,0,5,36374,0.1547
real_moleculenet_lipophilicity,gp_ucb,99,88.75,88.0,5.0,0,0,0,0,0,0,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_gate_v1,99,85.0,85.0,8.75,0,4,1,0,5,24685,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_strict_gate_v1,99,85.0,85.0,8.75,0,4,2,0,5,19421,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_target_calibrated_gate_v1,99,88.75,88.0,5.0,0,1,1,0,5,25817,0.1746
real_moleculenet_lipophilicity,hybrid_value_prior_gp_ucb_adaptive_gate_v1,99,85.0,85.0,8.75,0,4,2,0,5,39694,0.1746
