condition,permutation_seed,target_seed,final_best,best_so_far_auc,simple_regret,top10_hit
permuted_source_outcomes_98143,98143,97248,1.0765743924072368,0.36723080846853595,1.9291161720562737,0
permuted_source_outcomes_98144,98144,97248,0.6361045118275513,0.43073330175417357,2.369586052635959,0
permuted_source_outcomes_98145,98145,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98146,98146,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98147,98147,97248,2.0659525497083457,0.6855097061876833,0.9397380147551648,0
permuted_source_outcomes_98148,98148,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98149,98149,97248,0.5075140555804848,0.46048872826386994,2.498176508883026,0
permuted_source_outcomes_98150,98150,97248,0.5018888375778949,0.3175376736464955,2.503801726885616,0
permuted_source_outcomes_98151,98151,97248,0.9805378889197496,0.7288126231734317,2.0251526755437608,0
permuted_source_outcomes_98152,98152,97248,3.0056905644635106,0.7398409797884774,0.0,1
permuted_source_outcomes_98153,98153,97248,0.6014723349121722,0.31938965248863993,2.404218229551338,0
permuted_source_outcomes_98154,98154,97248,0.4497411476804056,0.4123446383471373,2.555949416783105,0
permuted_source_outcomes_98155,98155,97248,0.5075140555804848,0.43697606460556254,2.498176508883026,0
permuted_source_outcomes_98156,98156,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98157,98157,97248,1.0765743924072368,0.5090995252562761,1.9291161720562737,0
permuted_source_outcomes_98158,98158,97248,0.4945977457289039,0.27023470068881383,2.511092818734607,0
permuted_source_outcomes_98159,98159,97248,0.5075140555804848,0.3429254099723329,2.498176508883026,0
permuted_source_outcomes_98160,98160,97248,0.6497272237636204,0.5527641351793328,2.35596334069989,0
permuted_source_outcomes_98161,98161,97248,0.3391979037905419,0.24433472703242015,2.6664926606729686,0
permuted_source_outcomes_98162,98162,97248,2.413223258281368,0.995284638769963,0.5924673061821424,1
permuted_source_outcomes_98163,98163,97248,0.4435130091838106,0.292950254283243,2.5621775552797,0
permuted_source_outcomes_98164,98164,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98165,98165,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98166,98166,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98167,98167,97248,0.4435130091838106,0.4071545229333081,2.5621775552797,0
permuted_source_outcomes_98168,98168,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98169,98169,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98170,98170,97248,1.6707804101077797,0.8276197243587058,1.334910154355731,0
permuted_source_outcomes_98171,98171,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98172,98172,97248,0.310063096498846,0.30300467943067516,2.6956274679646643,0
permuted_source_outcomes_98173,98173,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98174,98174,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98175,98175,97248,1.3551955075923596,0.6961260149772808,1.650495056871151,0
permuted_source_outcomes_98176,98176,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98177,98177,97248,0.4891981170229988,0.3792664397970809,2.5164924474405117,0
permuted_source_outcomes_98178,98178,97248,0.3363460377512536,0.299351389061101,2.669344526712257,0
permuted_source_outcomes_98179,98179,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98180,98180,97248,0.6014723349121722,0.44475973356576537,2.404218229551338,0
permuted_source_outcomes_98181,98181,97248,0.6655674861893975,0.6655674861893975,2.340123078274113,0
permuted_source_outcomes_98182,98182,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98183,98183,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98184,98184,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98185,98185,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98186,98186,97248,0.6014723349121722,0.31938965248863993,2.404218229551338,0
permuted_source_outcomes_98187,98187,97248,0.310063096498846,0.2535957599534792,2.6956274679646643,0
permuted_source_outcomes_98188,98188,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98189,98189,97248,3.0056905644635106,0.6887501704779149,0.0,1
permuted_source_outcomes_98190,98190,97248,0.6014723349121722,0.413417213296484,2.404218229551338,0
permuted_source_outcomes_98191,98191,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98192,98192,97248,0.3190154902446193,0.27218879096270754,2.686675074218891,0
permuted_source_outcomes_98193,98193,97248,0.5075140555804848,0.43409621699401435,2.498176508883026,0
permuted_source_outcomes_98194,98194,97248,0.3190154902446193,0.27218879096270754,2.686675074218891,0
permuted_source_outcomes_98195,98195,97248,0.3190154902446193,0.2331665415611144,2.686675074218891,0
permuted_source_outcomes_98196,98196,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
permuted_source_outcomes_98197,98197,97248,1.08024075998137,0.43908175875593936,1.9254498044821406,0
permuted_source_outcomes_98198,98198,97248,0.310063096498846,0.2959462623625043,2.6956274679646643,0
target_gp_ucb,,97248,0.2253620916807958,0.2253620916807958,2.7803284727827147,0
true_source_outcomes,,97248,0.8227729176981561,0.7232044466952627,2.1829176467653544,0
permuted_source_outcomes_98100,98100,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98101,98101,97249,-0.1500971461534533,-0.27473331901878495,3.155787710616964,0
permuted_source_outcomes_98102,98102,97249,0.1698511804097164,-0.18850396014482731,2.835839384053794,0
permuted_source_outcomes_98103,98103,97249,0.5126453134548161,0.00968685513935059,2.4930452510086942,0
permuted_source_outcomes_98104,98104,97249,-0.4066878238032459,-0.43858992672349845,3.4123783882667564,0
permuted_source_outcomes_98105,98105,97249,0.0142091651802028,-0.06302968918820588,2.9914813992833076,0
permuted_source_outcomes_98106,98106,97249,0.8093557649121945,-0.2033282812807645,2.196334799551316,0
permuted_source_outcomes_98107,98107,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98108,98108,97249,0.1442952306580525,-0.25138423046748204,2.861395333805458,0
permuted_source_outcomes_98109,98109,97249,-0.0930324335165354,-0.1820803153949639,3.098722997980046,0
permuted_source_outcomes_98110,98110,97249,3.0056905644635106,0.126595126552044,0.0,1
permuted_source_outcomes_98111,98111,97249,0.4435130091838106,-0.151644970958896,2.5621775552797,0
permuted_source_outcomes_98112,98112,97249,0.0590548810147107,-0.025658259326115967,2.9466356834488,0
permuted_source_outcomes_98113,98113,97249,0.4625447998995177,0.136863294287028,2.543145764563993,0
permuted_source_outcomes_98114,98114,97249,1.3551955075923596,0.7537223513848234,1.650495056871151,0
permuted_source_outcomes_98115,98115,97249,0.2125576621651468,-0.1734816180321676,2.793132902298364,0
permuted_source_outcomes_98116,98116,97249,0.5018888375778949,0.12523411914452348,2.503801726885616,0
permuted_source_outcomes_98117,98117,97249,0.0142091651802028,-0.2561268251092276,2.9914813992833076,0
permuted_source_outcomes_98118,98118,97249,0.310063096498846,-0.09707039378114922,2.6956274679646643,0
permuted_source_outcomes_98119,98119,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98120,98120,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98121,98121,97249,-0.3182822852765194,-0.4383121547174385,3.32397284974003,0
permuted_source_outcomes_98122,98122,97249,0.6497272237636204,-0.097487010912513,2.35596334069989,0
permuted_source_outcomes_98123,98123,97249,-0.3631406196147718,-0.4061822903225105,3.3688311840782825,0
permuted_source_outcomes_98124,98124,97249,0.3190154902446193,-0.08977731790758608,2.686675074218891,0
permuted_source_outcomes_98125,98125,97249,0.7620414656367752,0.11723913087881888,2.2436490988267352,0
permuted_source_outcomes_98126,98126,97249,0.3190154902446193,-0.06510423539281501,2.686675074218891,0
permuted_source_outcomes_98127,98127,97249,1.1299585579111844,-0.15634424724720086,1.8757320065523262,0
permuted_source_outcomes_98128,98128,97249,-0.3625062200084633,-0.4380765510565851,3.368196784471974,0
permuted_source_outcomes_98129,98129,97249,3.0056905644635106,2.717781020672364,0.0,1
permuted_source_outcomes_98130,98130,97249,0.2125576621651468,-0.055993495526674465,2.793132902298364,0
permuted_source_outcomes_98131,98131,97249,3.0056905644635106,0.5019630156111707,0.0,1
permuted_source_outcomes_98132,98132,97249,-0.2101363975372311,-0.30975621565932204,3.2158269620007416,0
permuted_source_outcomes_98133,98133,97249,0.4869936297789773,-0.09479486059009377,2.518696934684533,0
permuted_source_outcomes_98134,98134,97249,0.2551314999923689,0.13773892315526587,2.7505590644711417,0
permuted_source_outcomes_98135,98135,97249,0.6420595601423856,-0.3582836675991964,2.363631004321125,0
permuted_source_outcomes_98136,98136,97249,0.6014723349121722,0.2512402362646984,2.404218229551338,0
permuted_source_outcomes_98137,98137,97249,0.8049381144439048,0.38688408928585344,2.2007524500196056,0
permuted_source_outcomes_98138,98138,97249,0.1610909128632617,-0.39836438820579007,2.844599651600249,0
permuted_source_outcomes_98139,98139,97249,3.0056905644635106,1.5661428455077773,0.0,1
permuted_source_outcomes_98140,98140,97249,0.5018888375778949,-0.180793879223074,2.503801726885616,0
permuted_source_outcomes_98141,98141,97249,-0.2961933155740628,-0.33445097693810943,3.3018838800375736,0
permuted_source_outcomes_98142,98142,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98143,98143,97249,1.0765743924072368,-0.32207409824379213,1.9291161720562737,0
permuted_source_outcomes_98144,98144,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98145,98145,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98146,98146,97249,1.6707804101077797,0.7874452554669342,1.334910154355731,0
permuted_source_outcomes_98147,98147,97249,0.1610909128632617,-0.2457856697324123,2.844599651600249,0
permuted_source_outcomes_98148,98148,97249,0.1610909128632617,-0.18301003416965406,2.844599651600249,0
permuted_source_outcomes_98149,98149,97249,1.3923290768698775,0.34443833485715175,1.613361487593633,0
permuted_source_outcomes_98150,98150,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98151,98151,97249,1.1163487741542837,0.9858843795555726,1.8893417903092269,0
permuted_source_outcomes_98152,98152,97249,1.8274559699239288,0.15861962802518104,1.1782345945395818,0
permuted_source_outcomes_98153,98153,97249,-0.4492239610302493,-0.4492239610302493,3.45491452549376,0
permuted_source_outcomes_98154,98154,97249,0.7083195157510443,-0.14498361358214173,2.297371048712466,0
permuted_source_outcomes_98155,98155,97249,0.5075140555804848,0.10887321532601225,2.498176508883026,0
permuted_source_outcomes_98156,98156,97249,0.4435130091838106,0.2203287666302956,2.5621775552797,0
permuted_source_outcomes_98157,98157,97249,0.3190154902446193,-0.38520400675734356,2.686675074218891,0
permuted_source_outcomes_98158,98158,97249,0.4945977457289039,-0.022185716658690718,2.511092818734607,0
permuted_source_outcomes_98159,98159,97249,0.6014723349121722,0.2996489778716971,2.404218229551338,0
permuted_source_outcomes_98160,98160,97249,1.415652390834026,0.31269363143611545,1.5900381736294846,0
permuted_source_outcomes_98161,98161,97249,0.6014723349121722,0.27875003139292126,2.404218229551338,0
permuted_source_outcomes_98162,98162,97249,0.3190154902446193,-0.007850800966341599,2.686675074218891,0
permuted_source_outcomes_98163,98163,97249,0.310063096498846,-0.08578044452920099,2.6956274679646643,0
permuted_source_outcomes_98164,98164,97249,0.5126453134548161,-0.0053183511111459525,2.4930452510086942,0
permuted_source_outcomes_98165,98165,97249,0.1041766539161924,-0.014377816100745544,2.901513910547318,0
permuted_source_outcomes_98166,98166,97249,0.5126453134548161,0.35233376770730523,2.4930452510086942,0
permuted_source_outcomes_98167,98167,97249,0.6014723349121722,-0.1475600687849965,2.404218229551338,0
permuted_source_outcomes_98168,98168,97249,2.413223258281368,0.027850575521686943,0.5924673061821424,1
permuted_source_outcomes_98169,98169,97249,0.0590548810147107,-0.025658259326115967,2.9466356834488,0
permuted_source_outcomes_98170,98170,97249,0.1048190772902072,-0.24523288051233988,2.9008714871733035,0
permuted_source_outcomes_98171,98171,97249,0.258222849722621,0.258222849722621,2.7474677147408895,0
permuted_source_outcomes_98172,98172,97249,0.310063096498846,0.04938712981350302,2.6956274679646643,0
permuted_source_outcomes_98173,98173,97249,0.0199563053165033,-0.25373218338576903,2.9857342591470073,0
permuted_source_outcomes_98174,98174,97249,-0.4066878238032459,-0.4279558924167476,3.4123783882667564,0
permuted_source_outcomes_98175,98175,97249,1.0765743924072368,0.34100306163885397,1.9291161720562737,0
permuted_source_outcomes_98176,98176,97249,0.4891981170229988,0.4891981170229988,2.5164924474405117,0
permuted_source_outcomes_98177,98177,97249,-0.3080022334384735,-0.4021500518329907,3.313692797901984,0
permuted_source_outcomes_98178,98178,97249,-0.0930324335165354,-0.2662905579835062,3.098722997980046,0
permuted_source_outcomes_98179,98179,97249,0.4869936297789773,-0.2931876958953782,2.518696934684533,0
permuted_source_outcomes_98180,98180,97249,0.7083195157510443,-0.1598380918349259,2.297371048712466,0
permuted_source_outcomes_98181,98181,97249,-0.3060881212490078,-0.4253679877333757,3.311778685712518,0
permuted_source_outcomes_98182,98182,97249,-0.1338987221727987,-0.291561341601524,3.1395892866363093,0
permuted_source_outcomes_98183,98183,97249,-0.2219535442558143,-0.3166495512451622,3.227644108719325,0
permuted_source_outcomes_98184,98184,97249,0.0590548810147107,0.01669831084429737,2.9466356834488,0
permuted_source_outcomes_98185,98185,97249,-0.385831060646513,-0.4136065792831991,3.3915216251100238,0
permuted_source_outcomes_98186,98186,97249,0.3510140693097608,0.1509545617247583,2.65467649515375,0
permuted_source_outcomes_98187,98187,97249,1.031152195138304,0.07954018959054576,1.9745383693252065,0
permuted_source_outcomes_98188,98188,97249,-0.3756594438579151,-0.41857207887511005,3.3813500083214256,0
permuted_source_outcomes_98189,98189,97249,3.0056905644635106,0.7024142141343374,0.0,1
permuted_source_outcomes_98190,98190,97249,0.6014723349121722,0.16368221160282992,2.404218229551338,0
permuted_source_outcomes_98191,98191,97249,-0.3980022607842921,-0.4150761608662778,3.4036928252478025,0
permuted_source_outcomes_98192,98192,97249,0.3190154902446193,-0.04358073650022844,2.686675074218891,0
permuted_source_outcomes_98193,98193,97249,0.5075140555804848,0.49682975808861796,2.498176508883026,0
permuted_source_outcomes_98194,98194,97249,0.3190154902446193,0.17876556656659365,2.686675074218891,0
permuted_source_outcomes_98195,98195,97249,-0.3060881212490078,-0.4372959743818125,3.311778685712518,0
permuted_source_outcomes_98196,98196,97249,0.0142091651802028,-0.06302968918820588,2.9914813992833076,0
permuted_source_outcomes_98197,98197,97249,-0.0412326775739131,-0.33991242436103336,3.0469232420374235,0
permuted_source_outcomes_98198,98198,97249,0.6014723349121722,0.06193660643092812,2.404218229551338,0
target_gp_ucb,,97249,0.0590548810147107,-0.23744111017818265,2.9466356834488,0
true_source_outcomes,,97249,1.3551955075923596,-0.15044253551431777,1.650495056871151,0
permuted_source_outcomes_98100,98100,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98101,98101,97250,2.497988821399155,1.1122302177598125,0.5077017430643558,1
permuted_source_outcomes_98102,98102,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98103,98103,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98104,98104,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98105,98105,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98106,98106,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98107,98107,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98108,98108,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98109,98109,97250,2.3761744393846365,2.3761744393846365,0.6295161250788741,1
permuted_source_outcomes_98110,98110,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98111,98111,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98112,98112,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98113,98113,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98114,98114,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98115,98115,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98116,98116,97250,1.1299585579111844,1.031665204284771,1.8757320065523262,0
permuted_source_outcomes_98117,98117,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98118,98118,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98119,98119,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98120,98120,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98121,98121,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98122,98122,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98123,98123,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98124,98124,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98125,98125,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98126,98126,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98127,98127,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98128,98128,97250,1.08024075998137,0.8555086856110629,1.9254498044821406,0
permuted_source_outcomes_98129,98129,97250,1.493059552293928,1.2189007792681015,1.5126310121695825,0
permuted_source_outcomes_98130,98130,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98131,98131,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98132,98132,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98133,98133,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98134,98134,97250,1.6707804101077797,1.4798657327567886,1.334910154355731,0
permuted_source_outcomes_98135,98135,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98136,98136,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98137,98137,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98138,98138,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98139,98139,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98140,98140,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98141,98141,97250,1.437878264972165,1.3876449509771467,1.5678122994913455,0
permuted_source_outcomes_98142,98142,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98143,98143,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98144,98144,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98145,98145,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98146,98146,97250,1.6707804101077797,1.4618549318388208,1.334910154355731,0
permuted_source_outcomes_98147,98147,97250,2.326432419771152,2.326432419771152,0.6792581446923585,0
permuted_source_outcomes_98148,98148,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98149,98149,97250,0.9668950816193946,0.8790173585610942,2.038795482844116,0
permuted_source_outcomes_98150,98150,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98151,98151,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98152,98152,97250,1.950911283431662,0.9280645625652538,1.0547792810318486,0
permuted_source_outcomes_98153,98153,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98154,98154,97250,1.437878264972165,1.437878264972165,1.5678122994913455,0
permuted_source_outcomes_98155,98155,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98156,98156,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98157,98157,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98158,98158,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98159,98159,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98160,98160,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98161,98161,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98162,98162,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98163,98163,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98164,98164,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98165,98165,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98166,98166,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98167,98167,97250,1.1163487741542837,1.0225920151135037,1.8893417903092269,0
permuted_source_outcomes_98168,98168,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98169,98169,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98170,98170,97250,1.6707804101077797,1.5314967579284737,1.334910154355731,0
permuted_source_outcomes_98171,98171,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98172,98172,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98173,98173,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98174,98174,97250,2.326432419771152,2.326432419771152,0.6792581446923585,0
permuted_source_outcomes_98175,98175,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98176,98176,97250,2.326432419771152,1.5807554584015482,0.6792581446923585,0
permuted_source_outcomes_98177,98177,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98178,98178,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98179,98179,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98180,98180,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98181,98181,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98182,98182,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98183,98183,97250,2.3761744393846365,1.8043686993515995,0.6295161250788741,1
permuted_source_outcomes_98184,98184,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98185,98185,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98186,98186,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98187,98187,97250,1.031152195138304,1.0148127202961073,1.9745383693252065,0
permuted_source_outcomes_98188,98188,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98189,98189,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98190,98190,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98191,98191,97250,1.1299585579111844,1.031665204284771,1.8757320065523262,0
permuted_source_outcomes_98192,98192,97250,2.326432419771152,1.9535939390863502,0.6792581446923585,0
permuted_source_outcomes_98193,98193,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98194,98194,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98195,98195,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98196,98196,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98197,98197,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98198,98198,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
target_gp_ucb,,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
true_source_outcomes,,97250,0.835078497031944,0.835078497031944,2.1706120674315663,0
permuted_source_outcomes_98100,98100,97251,-0.5838203798444084,-0.5838203798444084,3.5895109443079187,0
permuted_source_outcomes_98101,98101,97251,-0.1500971461534533,-0.2223843517686125,3.155787710616964,0
permuted_source_outcomes_98102,98102,97251,0.1714074326911611,0.04553613060189952,2.8342831317723496,0
permuted_source_outcomes_98103,98103,97251,-0.2505853062937483,-0.3616125909501428,3.2562758707572588,0
permuted_source_outcomes_98104,98104,97251,0.2100356869258123,-0.36421696531176473,2.7956548775376984,0
permuted_source_outcomes_98105,98105,97251,0.0142091651802028,-0.0356266302385148,2.9914813992833076,0
permuted_source_outcomes_98106,98106,97251,1.415652390834026,0.18899808019140293,1.5900381736294846,0
permuted_source_outcomes_98107,98107,97251,0.0142091651802028,-0.0356266302385148,2.9914813992833076,0
permuted_source_outcomes_98108,98108,97251,0.0619790045198413,-0.3125872083935363,2.943711559943669,0
permuted_source_outcomes_98109,98109,97251,0.0142091651802028,-0.1033360254400221,2.9914813992833076,0
permuted_source_outcomes_98110,98110,97251,0.1442952306580525,-0.03773367196756272,2.861395333805458,0
permuted_source_outcomes_98111,98111,97251,-0.5838203798444084,-0.5838203798444084,3.5895109443079187,0
permuted_source_outcomes_98112,98112,97251,0.6014723349121722,0.11982131712545531,2.404218229551338,0
permuted_source_outcomes_98113,98113,97251,-0.0930324335165354,-0.13393142904385813,3.098722997980046,0
permuted_source_outcomes_98114,98114,97251,-0.0930324335165354,-0.33842640668047186,3.098722997980046,0
permuted_source_outcomes_98115,98115,97251,0.2125576621651468,-0.1397491263521391,2.793132902298364,0
permuted_source_outcomes_98116,98116,97251,-0.5838203798444084,-0.5838203798444084,3.5895109443079187,0
permuted_source_outcomes_98117,98117,97251,0.7290815137270843,0.16249619374429009,2.2766090507364263,0
permuted_source_outcomes_98118,98118,97251,-0.3060881212490078,-0.5143873151955582,3.311778685712518,0
permuted_source_outcomes_98119,98119,97251,-0.4711390387964757,-0.4993093740584589,3.4768296032599864,0
permuted_source_outcomes_98120,98120,97251,0.2350314517355455,-0.1800573953254482,2.770659112727965,0
permuted_source_outcomes_98121,98121,97251,-0.3570209646658795,-0.5271205260497762,3.36271152912939,0
permuted_source_outcomes_98122,98122,97251,-0.0654735932678401,-0.49834601861618405,3.0711641577313507,0
permuted_source_outcomes_98123,98123,97251,0.8227729176981561,0.05440875792856602,2.1829176467653544,0
permuted_source_outcomes_98124,98124,97251,1.361740181292247,0.6351425273886173,1.6439503831712636,0
permuted_source_outcomes_98125,98125,97251,0.0590548810147107,-0.39506632163918376,2.9466356834488,0
permuted_source_outcomes_98126,98126,97251,0.4869936297789773,-0.07106777866355643,2.518696934684533,0
permuted_source_outcomes_98127,98127,97251,0.3190154902446193,-0.13240244479989455,2.686675074218891,0
permuted_source_outcomes_98128,98128,97251,-0.3521383226221278,-0.5258998655388383,3.3578288870856383,0
permuted_source_outcomes_98129,98129,97251,0.6014723349121722,0.23018008841053442,2.404218229551338,0
