target_dataset,mode,seed,initial_observations,reveal_rounds,initial_candidate_ids,source_datasets,final_best,best_so_far_auc,simple_regret,top10_hit
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91013,3,10,baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_023,,72.5938,70.8627,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91014,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_024,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91015,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_020,,72.5938,67.4272,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91016,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_005,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91017,3,10,baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_018,,72.5938,66.16761,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91018,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_018,,72.5938,71.32824,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91019,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_001,,72.5938,57.43198,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91020,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_007,,72.5938,65.7762,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91021,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_024,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91022,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_025,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91023,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_017,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91024,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_000,,72.5938,64.92875,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91025,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_020,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91026,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_015,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91027,3,10,baumgartner_cn_morpholine_alphos_007;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_011,,72.5938,65.6961,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91028,3,10,baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_018,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91029,3,10,baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_013,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91030,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_001,,72.5938,53.63786,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91031,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_015,,68.5199,64.89467,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91032,3,10,baumgartner_cn_morpholine_alphos_002;baumgartner_cn_morpholine_alphos_007;baumgartner_cn_morpholine_alphos_008,,72.5938,66.98375,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91033,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_013,,72.5938,70.0124,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91034,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_015,,72.5938,52.69631,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91035,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_003,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91036,3,10,baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_016,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91037,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_015,,72.5938,64.40725,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91038,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_006,,72.5938,72.18641,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91039,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_013,,68.5199,56.62372,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91040,3,10,baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_011,,72.5938,65.77357,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91041,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_016,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91042,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_014,,72.5938,67.4806,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91043,3,10,baumgartner_cn_morpholine_alphos_002;baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_021,,72.5938,67.13649,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91044,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_002;baumgartner_cn_morpholine_alphos_018,,72.5938,69.58508,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91045,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_009,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91046,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_025,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91047,3,10,baumgartner_cn_morpholine_alphos_002;baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_005,,68.5199,55.03735,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91048,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_020,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91049,3,10,baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_001,,72.5938,70.8627,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91050,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_023,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91051,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_022,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91052,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_000,,68.5199,58.64307,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91053,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_022,,72.5938,65.81362,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91054,3,10,baumgartner_cn_morpholine_alphos_005;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_003,,72.5938,51.48134,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91055,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_021,,72.5938,65.95353,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91056,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_014,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91057,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_002,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91058,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_008,,72.5938,66.13226,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91059,3,10,baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_005,,68.5199,54.84125,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91060,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_023,,68.5199,64.43651,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91061,3,10,baumgartner_cn_morpholine_alphos_021;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_013,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91062,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_015,,72.5938,64.12681,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91063,3,10,baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_011,,68.5199,56.6023,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91064,3,10,baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_021,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91065,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_000;baumgartner_cn_morpholine_alphos_001,,72.5938,65.66438,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91066,3,10,baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_001,,72.5938,69.33468,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91067,3,10,baumgartner_cn_morpholine_alphos_024;baumgartner_cn_morpholine_alphos_005;baumgartner_cn_morpholine_alphos_000,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91068,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_015,,72.5938,66.66582,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91069,3,10,baumgartner_cn_morpholine_alphos_011;baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_002,,72.5938,64.86534,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91070,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_003,,72.5938,59.37586,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91071,3,10,baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_000,,72.5938,66.73335,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91072,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_001,,72.5938,67.83839,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91073,3,10,baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_003,,72.5938,61.31785,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91074,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_008,,72.5938,66.13226,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91075,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_007,,72.5938,60.59912,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91076,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_025,,72.5938,68.92729,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91077,3,10,baumgartner_cn_morpholine_alphos_002;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_012,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91078,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_022,,72.5938,66.6284,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91079,3,10,baumgartner_cn_morpholine_alphos_018;baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_012,,72.5938,67.83839,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91080,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_011,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91081,3,10,baumgartner_cn_morpholine_alphos_005;baumgartner_cn_morpholine_alphos_002;baumgartner_cn_morpholine_alphos_025,,72.5938,72.5938,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91082,3,10,baumgartner_cn_morpholine_alphos_008;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_022,,68.5199,68.5199,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91083,3,10,baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_016,,72.5938,66.73335,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91084,3,10,baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_005,,72.5938,65.25699,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91085,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_012,,68.5199,62.01502,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91086,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_012,,68.5199,46.57754,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91087,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_019;baumgartner_cn_morpholine_alphos_016,,72.5938,64.40725,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91088,3,10,baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_001,,72.5938,68.72691,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91089,3,10,baumgartner_cn_morpholine_alphos_002;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_014,,72.5938,66.575,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91090,3,10,baumgartner_cn_morpholine_alphos_016;baumgartner_cn_morpholine_alphos_004;baumgartner_cn_morpholine_alphos_014,,72.5938,53.63786,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91091,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_015;baumgartner_cn_morpholine_alphos_019,,72.5938,67.4539,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91092,3,10,baumgartner_cn_morpholine_alphos_014;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_006,,72.5938,72.18641,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91093,3,10,baumgartner_cn_morpholine_alphos_006;baumgartner_cn_morpholine_alphos_023;baumgartner_cn_morpholine_alphos_007,,72.5938,65.6961,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91094,3,10,baumgartner_cn_morpholine_alphos_020;baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_014,,72.5938,66.13226,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91095,3,10,baumgartner_cn_morpholine_alphos_013;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_012,,72.5938,69.14027,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91096,3,10,baumgartner_cn_morpholine_alphos_022;baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_010,,72.5938,66.6284,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91097,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_025;baumgartner_cn_morpholine_alphos_021,,68.5199,68.5199,4.0739,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91098,3,10,baumgartner_cn_morpholine_alphos_003;baumgartner_cn_morpholine_alphos_012;baumgartner_cn_morpholine_alphos_008,,72.5938,57.453,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_random_initial,91099,3,10,baumgartner_cn_morpholine_alphos_010;baumgartner_cn_morpholine_alphos_009;baumgartner_cn_morpholine_alphos_005,,72.5938,58.84167,0.0,1
real_baumgartner_cn_morpholine_alphos,target_gp_space_filling,-1,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_011,,72.5938,61.4873,0.0,1
real_baumgartner_cn_morpholine_alphos,multisource_diverse_warmstart,-1,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_013,real_baumgartner_cn_aniline_alphos;real_baumgartner_cn_benzamide_alphos,72.5938,66.98375,0.0,1
real_baumgartner_cn_morpholine_alphos,development_selected_route,-1,3,10,baumgartner_cn_morpholine_alphos_001;baumgartner_cn_morpholine_alphos_017;baumgartner_cn_morpholine_alphos_013,real_baumgartner_cn_aniline_alphos;real_baumgartner_cn_benzamide_alphos,72.5938,66.98375,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91000,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91001,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91002,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91003,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91004,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,10.527,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91005,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,8.26312,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91006,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91007,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91008,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91009,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91010,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91011,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91012,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.45221,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91013,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91014,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,10.45302,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91015,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91016,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,8.89043,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91017,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91018,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91019,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91020,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91021,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,91022,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.1179,0.0,1
