real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96087,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96088,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96088,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.3119,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96089,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96089,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96090,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_006,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96090,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96091,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,9.54679,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96091,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_003,,11.9909,9.1179,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96092,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96092,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96093,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96093,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_008,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96094,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_005;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96094,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_003;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96095,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_009;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96095,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_001,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96096,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_006;baumgartner_cn_morpholine_tbubrettphos_preliminary_007,,11.9909,11.25895,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96096,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_010,,11.9909,11.60643,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96097,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96097,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_007;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96098,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_010;baumgartner_cn_morpholine_tbubrettphos_preliminary_000,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96098,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_004;baumgartner_cn_morpholine_tbubrettphos_preliminary_002;baumgartner_cn_morpholine_tbubrettphos_preliminary_005,,11.9909,11.9909,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,matched_shortlist_random_initial,96099,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_008;baumgartner_cn_morpholine_tbubrettphos_preliminary_004,,11.9909,9.56943,0.0,1
real_baumgartner_cn_morpholine_tbubrettphos_preliminary,target_gp_random_initial,96099,3,10,baumgartner_cn_morpholine_tbubrettphos_preliminary_000;baumgartner_cn_morpholine_tbubrettphos_preliminary_001;baumgartner_cn_morpholine_tbubrettphos_preliminary_009,,11.9909,11.9909,0.0,1
