dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,97,93.75,88.5,0.0,1,4,2,0,5,29346,0,0,192,0.176,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,97,85.0,85.0,8.75,0,3,1,0,5,21352,0,0,192,0.176,0.5,0
real_moleculenet_lipophilicity,incumbent,98,84.5,84.5,9.25,0,0,0,0,0,0,0,0,192,0.1547,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,98,84.5,84.5,9.25,0,0,0,0,2,8343,0,0,192,0.1547,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,98,84.5,84.5,9.25,0,4,4,0,5,27980,0,0,192,0.1547,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,98,84.5,84.5,9.25,0,0,0,0,5,20450,0,0,192,0.1547,0.5,0
real_moleculenet_lipophilicity,incumbent,99,85.0,85.0,8.75,0,0,0,0,0,0,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_gate_v1,99,93.75,86.75,0.0,1,1,0,0,2,8383,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_gate_v1,99,93.5,87.9,0.25,1,5,0,0,5,24813,0,0,192,0.1746,0.5,0
real_moleculenet_lipophilicity,transfer_value_prior_strict_gate_v1,99,93.75,86.75,0.0,1,1,0,0,5,20772,0,0,192,0.1746,0.5,0
