dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,intervention_count,bad_intervention_count,rejected_good_challenger_count,transfer_active_rounds,transfer_scored_candidates_total,llm_call_count,llm_parse_error_count,source_observation_count,mean_transfer_confidence,hypothesis_confidence,hypothesis_support_count
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,45,54.2458,54.2458,45.7542,0,9,8,0,10,1705,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_no_gate,45,54.2458,52.5063,45.7542,0,2,1,0,10,63765,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,45,54.2458,52.5063,45.7542,0,2,1,0,10,63765,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,45,54.2458,52.5063,45.7542,0,2,1,0,10,13416,0,0,96,0.3021,0.5,0
real_buchwald_hartwig,incumbent,46,98.7313,76.0046,1.2687,1,0,0,0,0,0,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_gate_v1,46,98.7313,82.4751,1.2687,1,3,0,0,7,22663,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,46,98.2872,76.312,1.7128,1,3,1,0,7,2696,0,0,96,0.4305,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,46,50.2713,49.4395,49.7287,0,9,9,0,10,39455,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,46,85.1332,50.9198,14.8668,0,8,8,0,10,835,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_no_gate,46,84.8146,70.0149,15.1854,0,5,0,0,9,54614,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,46,84.8146,70.0149,15.1854,0,5,0,0,9,54614,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,46,98.7313,80.5258,1.2687,1,5,2,0,8,13668,0,0,96,0.2775,0.5,0
real_buchwald_hartwig,incumbent,47,94.3462,90.155,5.6538,0,0,0,0,0,0,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_gate_v1,47,93.0289,89.7598,6.9711,0,2,2,0,7,25368,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,47,94.3462,90.155,5.6538,0,0,0,0,7,4304,0,0,96,0.4255,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,47,84.8561,84.8561,15.1439,0,10,10,0,10,39455,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,47,84.8561,84.8561,15.1439,0,10,10,0,10,1705,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_no_gate,47,94.8799,92.1751,5.1201,0,6,2,0,10,62151,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,47,94.8799,92.1751,5.1201,0,6,2,0,10,62151,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,47,94.3462,91.9616,5.6538,0,7,1,0,9,14841,0,0,96,0.2478,0.5,0
real_buchwald_hartwig,incumbent,48,98.2872,90.4054,1.7128,1,0,0,0,0,0,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,21956,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,48,98.2872,90.4054,1.7128,1,0,0,0,7,2559,0,0,96,0.3609,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,48,69.395,69.395,30.605,0,8,8,0,10,39455,0,0,96,0.221,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,48,69.395,69.395,30.605,0,9,1,0,10,1695,0,0,96,0.221,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_no_gate,48,69.395,69.395,30.605,0,8,8,0,10,63900,0,0,96,0.221,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,48,69.395,69.395,30.605,0,8,8,0,10,63900,0,0,96,0.221,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,48,98.2872,91.1913,1.7128,1,3,0,0,9,21246,0,0,96,0.221,0.5,0
real_buchwald_hartwig,incumbent,49,73.2464,73.2464,26.7536,0,0,0,0,0,0,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,7,27608,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_strict_gate_v1,49,73.2464,73.2464,26.7536,0,0,0,0,7,2929,0,0,96,0.4052,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_gate_v1,49,77.8299,73.7047,22.1701,0,4,4,0,10,39455,0,0,96,0.233,0.5,0
real_buchwald_hartwig,transfer_descriptor_value_prior_strict_gate_v1,49,85.1332,76.0199,14.8668,0,3,3,1,10,858,0,0,96,0.233,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_no_gate,49,77.8299,73.7047,22.1701,0,6,5,0,10,66997,0,0,96,0.233,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_gate_v1,49,77.8299,73.7047,22.1701,0,6,5,0,10,66997,0,0,96,0.233,0.5,0
real_buchwald_hartwig,transfer_descriptor_target_calibrated_strict_gate_v1,49,85.6057,75.4986,14.3943,0,6,4,0,9,16804,0,0,96,0.233,0.5,0
