condition,permutation_seed,target_seed,final_best,best_so_far_auc,simple_regret,top10_hit
permuted_source_outcomes_99750,99750,99538,0.40973810010322764,0.34625267787268127,1.409001710223031,0
permuted_source_outcomes_99751,99751,99538,0.06676015774265688,0.06043772590553899,1.7519796525836018,0
permuted_source_outcomes_99752,99752,99538,0.08294939372885511,0.06672023097892901,1.7357904165974036,0
permuted_source_outcomes_99753,99753,99538,0.07154275412093664,0.06555905769995421,1.747197056205322,0
permuted_source_outcomes_99754,99754,99538,0.08049767121400382,0.061515066283587994,1.738242139112255,0
permuted_source_outcomes_99755,99755,99538,1.0400065283273747,0.5488780953573046,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99538,0.1418596111311276,0.11931097731845597,1.676880199195131,0
permuted_source_outcomes_99757,99757,99538,0.07194202011317834,0.056481848608780943,1.7467977902130802,0
permuted_source_outcomes_99758,99758,99538,0.0356405755950421,0.029961401532464956,1.7830992347312165,0
permuted_source_outcomes_99759,99759,99538,0.06676015774265688,0.06359894182409793,1.7519796525836018,0
permuted_source_outcomes_99760,99760,99538,0.3120476432836121,0.17599601150911354,1.5066921670426465,0
permuted_source_outcomes_99761,99761,99538,0.39943977967622607,0.13982975874551434,1.4193000306500325,0
permuted_source_outcomes_99762,99762,99538,0.21932926511211076,0.18757864871341723,1.5994105452141478,0
permuted_source_outcomes_99763,99763,99538,1.3621192949590628,0.48933247558477666,0.45662051536719583,1
permuted_source_outcomes_99764,99764,99538,0.08774712389672615,0.06376354187363231,1.7309926864295324,0
permuted_source_outcomes_99765,99765,99538,0.19637534515503086,0.05015944832621292,1.622364465171228,0
permuted_source_outcomes_99766,99766,99538,0.6531775252002426,0.5491188654535272,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99538,0.0349627964741081,0.032917053222721905,1.7837770138521505,0
permuted_source_outcomes_99768,99768,99538,0.40973810010322764,0.3779953889879545,1.409001710223031,0
permuted_source_outcomes_99769,99769,99538,0.21932926511211076,0.11123829803080697,1.5994105452141478,0
permuted_source_outcomes_99770,99770,99538,0.8083191007373173,0.41961745035623393,1.0104207095889413,0
permuted_source_outcomes_99771,99771,99538,0.39943977967622607,0.39943977967622607,1.4193000306500325,0
permuted_source_outcomes_99772,99772,99538,0.07331813761547644,0.06452670831433355,1.7454216727107823,0
permuted_source_outcomes_99773,99773,99538,0.28097205277728715,0.12269561384270157,1.5377677575489714,0
permuted_source_outcomes_99774,99774,99538,0.8083191007373173,0.12465201436760072,1.0104207095889413,0
permuted_source_outcomes_99775,99775,99538,0.028825566719949527,0.028825566719949527,1.7899142436063091,0
permuted_source_outcomes_99776,99776,99538,0.29914120105603237,0.27661489819469215,1.5195986092702263,0
permuted_source_outcomes_99777,99777,99538,0.11522749327313883,0.0792266905426433,1.70351231705312,0
permuted_source_outcomes_99778,99778,99538,0.2393392048183078,0.20425359846858143,1.5794006055079508,0
permuted_source_outcomes_99779,99779,99538,0.13067878276926945,0.11488197499766527,1.6880610275569892,0
permuted_source_outcomes_99780,99780,99538,0.5448979656925789,0.1251741579521067,1.2738418446336799,0
permuted_source_outcomes_99781,99781,99538,0.03063877171498046,0.02927886796870726,1.7881010386112781,0
permuted_source_outcomes_99782,99782,99538,0.0855600622603606,0.06192068911852265,1.7331797480658981,0
permuted_source_outcomes_99783,99783,99538,0.099371465713829,0.08173499096535913,1.7193683446124297,0
permuted_source_outcomes_99784,99784,99538,0.6902004275648206,0.3640233160597939,1.128539382761438,0
permuted_source_outcomes_99785,99785,99538,0.06594268207743842,0.06594268207743842,1.7527971282488202,0
permuted_source_outcomes_99786,99786,99538,0.28097205277728715,0.21326314357390738,1.5377677575489714,0
permuted_source_outcomes_99787,99787,99538,0.03063877171498046,0.028976667136202106,1.7881010386112781,0
permuted_source_outcomes_99788,99788,99538,0.909800161130617,0.7665774335201976,0.9089396491956416,0
permuted_source_outcomes_99789,99789,99538,0.28097205277728715,0.20780022428350414,1.5377677575489714,0
permuted_source_outcomes_99790,99790,99538,0.028825566719949527,0.028825566719949527,1.7899142436063091,0
permuted_source_outcomes_99791,99791,99538,0.05782734696894625,0.04816008688594734,1.7609124633573123,0
permuted_source_outcomes_99792,99792,99538,0.909800161130617,0.10224011625417181,0.9089396491956416,0
permuted_source_outcomes_99793,99793,99538,0.19637534515503086,0.14525329363837133,1.622364465171228,0
permuted_source_outcomes_99794,99794,99538,0.05665625209125051,0.04985834439308076,1.762083558235008,0
permuted_source_outcomes_99795,99795,99538,0.13858061209414407,0.0837030894070468,1.6801591982321145,0
permuted_source_outcomes_99796,99796,99538,0.31148032221709204,0.3083955419268271,1.5072594881091665,0
permuted_source_outcomes_99797,99797,99538,0.06722853731923231,0.03842630936977022,1.7515112730070264,0
permuted_source_outcomes_99798,99798,99538,0.08774712389672615,0.04362639577132683,1.7309926864295324,0
target_gp_ucb,,99538,0.08774712389672615,0.073016734602532,1.7309926864295324,0
true_source_outcomes,,99538,1.3621192949590628,1.3621192949590628,0.45662051536719583,1
permuted_source_outcomes_99700,99700,99539,0.2393392048183078,0.14012464740117977,1.5794006055079508,0
permuted_source_outcomes_99701,99701,99539,0.0765159507568932,0.06168017543487593,1.7422238595693655,0
permuted_source_outcomes_99702,99702,99539,0.04143227246969497,0.041040635605462554,1.7773075378565637,0
permuted_source_outcomes_99703,99703,99539,0.4031332475424649,0.34276272128272933,1.4156065627837937,0
permuted_source_outcomes_99704,99704,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99705,99705,99539,0.7315147690538815,0.5257258073485441,1.0872250412723772,0
permuted_source_outcomes_99706,99706,99539,0.18066967795373184,0.15716691432265456,1.6380701323725269,0
permuted_source_outcomes_99707,99707,99539,0.3494585638654895,0.2723214453951301,1.4692812464607692,0
permuted_source_outcomes_99708,99708,99539,0.1785271195504875,0.05282010785027493,1.6402126907757713,0
permuted_source_outcomes_99709,99709,99539,0.3494585638654895,0.2980338182185832,1.4692812464607692,0
permuted_source_outcomes_99710,99710,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99711,99711,99539,0.059124416849701544,0.04914883568503212,1.759615393476557,0
permuted_source_outcomes_99712,99712,99539,0.6172668547819168,0.1369695507836959,1.2014729555443417,0
permuted_source_outcomes_99713,99713,99539,0.6531775252002426,0.6021552389322268,1.1655622851260161,0
permuted_source_outcomes_99714,99714,99539,0.04332984390258876,0.042926551582832595,1.7754099664236698,0
permuted_source_outcomes_99715,99715,99539,0.18031053686322224,0.16869383295662468,1.6384292734630364,0
permuted_source_outcomes_99716,99716,99539,0.05028899544838615,0.046200309033149166,1.7684508148778726,0
permuted_source_outcomes_99717,99717,99539,0.2006223454238271,0.12076621770393942,1.6181174649024315,0
permuted_source_outcomes_99718,99718,99539,0.8083191007373173,0.23276234267236812,1.0104207095889413,0
permuted_source_outcomes_99719,99719,99539,0.1785271195504875,0.11427218648368208,1.6402126907757713,0
permuted_source_outcomes_99720,99720,99539,0.0800839254051765,0.0800839254051765,1.7386558849210823,0
permuted_source_outcomes_99721,99721,99539,0.05738069439479916,0.056008144027236875,1.7613591159314594,0
permuted_source_outcomes_99722,99722,99539,0.08294939372885511,0.07594284310472121,1.7357904165974036,0
permuted_source_outcomes_99723,99723,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99724,99724,99539,0.1785271195504875,0.13265477636167558,1.6402126907757713,0
permuted_source_outcomes_99725,99725,99539,0.5809840211646429,0.1103567910831236,1.2377557891616158,0
permuted_source_outcomes_99726,99726,99539,0.0617665981906851,0.044386174685157306,1.7569732121355734,0
permuted_source_outcomes_99727,99727,99539,0.051209838323109026,0.05035152596152092,1.7675299720031497,0
permuted_source_outcomes_99728,99728,99539,0.06898634801531268,0.043517267695818464,1.7497534623109459,0
permuted_source_outcomes_99729,99729,99539,0.1325862955020752,0.08674819274306347,1.6861535148241835,0
permuted_source_outcomes_99730,99730,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99731,99731,99539,1.3621192949590628,1.141917760796561,0.45662051536719583,1
permuted_source_outcomes_99732,99732,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99733,99733,99539,0.060198202955677564,0.05698351746040659,1.758541607370581,0
permuted_source_outcomes_99734,99734,99539,0.15340195287623978,0.11576017654527446,1.6653378574500188,0
permuted_source_outcomes_99735,99735,99539,0.18066967795373184,0.13294634223589932,1.6380701323725269,0
permuted_source_outcomes_99736,99736,99539,0.0413113242977942,0.040943526176863615,1.7774284860284644,0
permuted_source_outcomes_99737,99737,99539,0.0759023654402359,0.06715429657618986,1.7428374448860227,0
permuted_source_outcomes_99738,99738,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99739,99739,99539,0.15340195287623978,0.09715602143014576,1.6653378574500188,0
permuted_source_outcomes_99740,99740,99539,0.0420014342999403,0.0415467075016534,1.7767383760263185,0
permuted_source_outcomes_99741,99741,99539,0.06676015774265688,0.04737260692370303,1.7519796525836018,0
permuted_source_outcomes_99742,99742,99539,0.15340195287623978,0.11590466524551044,1.6653378574500188,0
permuted_source_outcomes_99743,99743,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99744,99744,99539,0.18066967795373184,0.08593131466973611,1.6380701323725269,0
permuted_source_outcomes_99745,99745,99539,0.17984124120097003,0.17152813155132057,1.6388985691252886,0
permuted_source_outcomes_99746,99746,99539,0.7315147690538815,0.46255193571115005,1.0872250412723772,0
permuted_source_outcomes_99747,99747,99539,0.2006223454238271,0.12789217504114386,1.6181174649024315,0
permuted_source_outcomes_99748,99748,99539,0.6531775252002426,0.3980660938601631,1.1655622851260161,0
permuted_source_outcomes_99749,99749,99539,0.5809840211646429,0.08591625091576767,1.2377557891616158,0
permuted_source_outcomes_99750,99750,99539,0.17932194657574202,0.14471898242781944,1.6394178637505166,0
permuted_source_outcomes_99751,99751,99539,0.06676015774265688,0.04306426229726884,1.7519796525836018,0
permuted_source_outcomes_99752,99752,99539,0.06676015774265688,0.05383512386335432,1.7519796525836018,0
permuted_source_outcomes_99753,99753,99539,0.07154275412093664,0.06388458808671542,1.747197056205322,0
permuted_source_outcomes_99754,99754,99539,0.8076778873441284,0.29649935577074393,1.0110619229821303,0
permuted_source_outcomes_99755,99755,99539,0.07233356748793432,0.06447769811196367,1.7464062428383242,0
permuted_source_outcomes_99756,99756,99539,0.1418596111311276,0.09122248938246269,1.676880199195131,0
permuted_source_outcomes_99757,99757,99539,0.07242428850267009,0.05404100603347606,1.7463155218235886,0
permuted_source_outcomes_99758,99758,99539,0.0832883594544569,0.06916226963098851,1.7354514508718017,0
permuted_source_outcomes_99759,99759,99539,0.06676015774265688,0.06460598542943978,1.7519796525836018,0
permuted_source_outcomes_99760,99760,99539,0.8083191007373173,0.3084965431845949,1.0104207095889413,0
permuted_source_outcomes_99761,99761,99539,0.08366583400727844,0.07653987667007399,1.7350739763189802,0
permuted_source_outcomes_99762,99762,99539,0.21932926511211076,0.20446100051810584,1.5994105452141478,0
permuted_source_outcomes_99763,99763,99539,0.04332984390258876,0.042724905422954505,1.7754099664236698,0
permuted_source_outcomes_99764,99764,99539,0.043313155251772616,0.042912644373819135,1.775426655074486,0
permuted_source_outcomes_99765,99765,99539,0.19637534515503086,0.0815144461273493,1.622364465171228,0
permuted_source_outcomes_99766,99766,99539,0.6531775252002426,0.44908838012817903,1.1655622851260161,0
permuted_source_outcomes_99767,99767,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99768,99768,99539,0.40973810010322764,0.14075677630701433,1.409001710223031,0
permuted_source_outcomes_99769,99769,99539,0.15340195287623978,0.09701153272990978,1.6653378574500188,0
permuted_source_outcomes_99770,99770,99539,0.8083191007373173,0.5524092282540306,1.0104207095889413,0
permuted_source_outcomes_99771,99771,99539,0.18066967795373184,0.16902304562292517,1.6380701323725269,0
permuted_source_outcomes_99772,99772,99539,0.07331813761547644,0.057114113799764096,1.7454216727107823,0
permuted_source_outcomes_99773,99773,99539,0.06898634801531268,0.06196728350749745,1.7497534623109459,0
permuted_source_outcomes_99774,99774,99539,0.0534351099705704,0.045085096646224634,1.7653047003556883,0
permuted_source_outcomes_99775,99775,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99776,99776,99539,0.5285129621091619,0.4066122440778843,1.2902268482170967,0
permuted_source_outcomes_99777,99777,99539,0.08366583400727844,0.06941391933286954,1.7350739763189802,0
permuted_source_outcomes_99778,99778,99539,0.05166507588044104,0.04628758293224639,1.7670747344458175,0
permuted_source_outcomes_99779,99779,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99780,99780,99539,0.5448979656925789,0.3469145568687615,1.2738418446336799,0
permuted_source_outcomes_99781,99781,99539,0.18031053686322224,0.1454604251434296,1.6384292734630364,0
permuted_source_outcomes_99782,99782,99539,0.0855600622603606,0.07420826062412475,1.7331797480658981,0
permuted_source_outcomes_99783,99783,99539,0.099371465713829,0.08962790309219947,1.7193683446124297,0
permuted_source_outcomes_99784,99784,99539,0.08294939372885511,0.06893629248058733,1.7357904165974036,0
permuted_source_outcomes_99785,99785,99539,0.0413113242977942,0.041277888104982334,1.7774284860284644,0
permuted_source_outcomes_99786,99786,99539,0.21932926511211076,0.174724471330096,1.5994105452141478,0
permuted_source_outcomes_99787,99787,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99788,99788,99539,0.26637948522042343,0.2100121364113305,1.5523603251058353,0
permuted_source_outcomes_99789,99789,99539,0.10603988920977542,0.08656810522353132,1.7126999211164833,0
permuted_source_outcomes_99790,99790,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99791,99791,99539,0.05600523273610561,0.05474730417343445,1.762734577590153,0
permuted_source_outcomes_99792,99792,99539,0.1507066471542514,0.12325750786170148,1.6680331631720073,0
permuted_source_outcomes_99793,99793,99539,0.6818080811470616,0.27686773984320945,1.1369317291791972,0
permuted_source_outcomes_99794,99794,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99795,99795,99539,0.2006223454238271,0.06752879922401431,1.6181174649024315,0
permuted_source_outcomes_99796,99796,99539,0.31148032221709204,0.24383776415883196,1.5072594881091665,0
permuted_source_outcomes_99797,99797,99539,0.040910089984051747,0.040910089984051747,1.7778297203422069,0
permuted_source_outcomes_99798,99798,99539,0.18181208047067676,0.1583284153895726,1.6369277298555818,0
target_gp_ucb,,99539,0.0413113242977942,0.041177579526546715,1.7774284860284644,0
true_source_outcomes,,99539,0.8083191007373173,0.6614330861371138,1.0104207095889413,0
permuted_source_outcomes_99700,99700,99540,1.2036370516763657,0.9169278395665771,0.6151027586498929,1
permuted_source_outcomes_99701,99701,99540,0.0968690857965245,0.08017371806347726,1.7218707245297342,0
permuted_source_outcomes_99702,99702,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99703,99703,99540,0.26637948522042343,0.07426514340247879,1.5523603251058353,0
permuted_source_outcomes_99704,99704,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99705,99705,99540,0.6818080811470616,0.5255561116695989,1.1369317291791972,0
permuted_source_outcomes_99706,99706,99540,0.18031053686322224,0.12884789785238426,1.6384292734630364,0
permuted_source_outcomes_99707,99707,99540,0.08774712389672615,0.06711584345704945,1.7309926864295324,0
permuted_source_outcomes_99708,99708,99540,0.0833168844824105,0.06214351380906006,1.735422925843848,0
permuted_source_outcomes_99709,99709,99540,0.08774712389672615,0.08516821384176657,1.7309926864295324,0
permuted_source_outcomes_99710,99710,99540,0.08799529957309007,0.07132256287007004,1.7307445107531685,0
permuted_source_outcomes_99711,99711,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99712,99712,99540,0.29914120105603237,0.2183608684497586,1.5195986092702263,0
permuted_source_outcomes_99713,99713,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99714,99714,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99715,99715,99540,0.39943977967622607,0.3708864816396415,1.4193000306500325,0
permuted_source_outcomes_99716,99716,99540,0.08774712389672615,0.08516821384176657,1.7309926864295324,0
permuted_source_outcomes_99717,99717,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99718,99718,99540,0.13321705000905454,0.08561436651540988,1.685522760317204,0
permuted_source_outcomes_99719,99719,99540,0.29914120105603237,0.11757913715962395,1.5195986092702263,0
permuted_source_outcomes_99720,99720,99540,0.13373215835117053,0.1273211620916739,1.685007651975088,0
permuted_source_outcomes_99721,99721,99540,0.29914120105603237,0.2587510347528955,1.5195986092702263,0
permuted_source_outcomes_99722,99722,99540,0.08294939372885511,0.07791378714386835,1.7357904165974036,0
permuted_source_outcomes_99723,99723,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99724,99724,99540,0.1785271195504875,0.07305356066399889,1.6402126907757713,0
permuted_source_outcomes_99725,99725,99540,0.08168286776295118,0.07338864625437115,1.7370569425633076,0
permuted_source_outcomes_99726,99726,99540,0.08774712389672615,0.07300664053263002,1.7309926864295324,0
permuted_source_outcomes_99727,99727,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99728,99728,99540,0.05916077587116256,0.05719363200953634,1.7595790344550961,0
permuted_source_outcomes_99729,99729,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99730,99730,99540,0.3494585638654895,0.2762939737084199,1.4692812464607692,0
permuted_source_outcomes_99731,99731,99540,0.0617665981906851,0.05815601138224706,1.7569732121355734,0
permuted_source_outcomes_99732,99732,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99733,99733,99540,0.05880820656299014,0.05813887212106379,1.7599316037632684,0
permuted_source_outcomes_99734,99734,99540,0.1418596111311276,0.09015001056829686,1.676880199195131,0
permuted_source_outcomes_99735,99735,99540,0.08294939372885511,0.0698747984830331,1.7357904165974036,0
permuted_source_outcomes_99736,99736,99540,0.13373215835117053,0.06962219575620433,1.685007651975088,0
permuted_source_outcomes_99737,99737,99540,0.3494585638654895,0.15916377211935673,1.4692812464607692,0
permuted_source_outcomes_99738,99738,99540,0.08774712389672615,0.08665359307854337,1.7309926864295324,0
permuted_source_outcomes_99739,99739,99540,0.0913443767902165,0.07407229001371379,1.7273954335360422,0
permuted_source_outcomes_99740,99740,99540,0.0627284481457139,0.0592703052824206,1.7560113621805447,0
permuted_source_outcomes_99741,99741,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99742,99742,99540,0.6818080811470616,0.47347212184377807,1.1369317291791972,0
permuted_source_outcomes_99743,99743,99540,0.08833662836020013,0.06476135132092613,1.7304031819660586,0
permuted_source_outcomes_99744,99744,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99745,99745,99540,0.14203169747282793,0.12072382391392372,1.6767081128534307,0
permuted_source_outcomes_99746,99746,99540,0.26637948522042343,0.14412490406354958,1.5523603251058353,0
permuted_source_outcomes_99747,99747,99540,0.08366583400727844,0.07918822887893388,1.7350739763189802,0
permuted_source_outcomes_99748,99748,99540,0.11522749327313883,0.09575172992782958,1.70351231705312,0
permuted_source_outcomes_99749,99749,99540,0.1828387907667864,0.1723355751393218,1.6359010195594723,0
permuted_source_outcomes_99750,99750,99540,0.9994599615280464,0.4283318232562037,0.8192798487982123,0
permuted_source_outcomes_99751,99751,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99752,99752,99540,0.08294939372885511,0.07859119531358111,1.7357904165974036,0
permuted_source_outcomes_99753,99753,99540,0.07154275412093664,0.06908566230698238,1.747197056205322,0
permuted_source_outcomes_99754,99754,99540,0.8076778873441284,0.37271339789516905,1.0110619229821303,0
permuted_source_outcomes_99755,99755,99540,1.0400065283273747,0.4664695053581126,0.7787332819988839,0
permuted_source_outcomes_99756,99756,99540,0.08895624753632753,0.08697513945868016,1.7297835627899312,0
permuted_source_outcomes_99757,99757,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99758,99758,99540,0.1828387907667864,0.11981949700199876,1.6359010195594723,0
permuted_source_outcomes_99759,99759,99540,0.06676015774265688,0.06593016153386973,1.7519796525836018,0
permuted_source_outcomes_99760,99760,99540,0.06447698921629434,0.06127832839167632,1.7542628211099642,0
permuted_source_outcomes_99761,99761,99540,0.39943977967622607,0.26338969718582,1.4193000306500325,0
permuted_source_outcomes_99762,99762,99540,0.21932926511211076,0.09987151322792433,1.5994105452141478,0
permuted_source_outcomes_99763,99763,99540,0.06231279744464035,0.059556500340925723,1.7564270128816184,0
permuted_source_outcomes_99764,99764,99540,0.08774712389672615,0.07217999877916641,1.7309926864295324,0
permuted_source_outcomes_99765,99765,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99766,99766,99540,0.08774712389672615,0.07389265913998445,1.7309926864295324,0
permuted_source_outcomes_99767,99767,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99768,99768,99540,0.1325862955020752,0.10100875705838183,1.6861535148241835,0
permuted_source_outcomes_99769,99769,99540,0.0855600622603606,0.0831634073417648,1.7331797480658981,0
permuted_source_outcomes_99770,99770,99540,0.3494585638654895,0.2519057769893967,1.4692812464607692,0
permuted_source_outcomes_99771,99771,99540,0.13373215835117053,0.1273211620916739,1.685007651975088,0
permuted_source_outcomes_99772,99772,99540,0.07331813761547644,0.06505917042634377,1.7454216727107823,0
permuted_source_outcomes_99773,99773,99540,0.08774712389672615,0.06676663284737946,1.7309926864295324,0
permuted_source_outcomes_99774,99774,99540,0.07512854643925534,0.07054646063874428,1.7436112638870034,0
permuted_source_outcomes_99775,99775,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99776,99776,99540,0.29914120105603237,0.23855595160132706,1.5195986092702263,0
permuted_source_outcomes_99777,99777,99540,0.4396531475000804,0.21632226334673996,1.3790866628261782,0
permuted_source_outcomes_99778,99778,99540,0.2393392048183078,0.13362041448204343,1.5794006055079508,0
permuted_source_outcomes_99779,99779,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99780,99780,99540,0.5448979656925789,0.14350917102962513,1.2738418446336799,0
permuted_source_outcomes_99781,99781,99540,0.18031053686322224,0.12884789785238426,1.6384292734630364,0
permuted_source_outcomes_99782,99782,99540,0.0855600622603606,0.07118013274878585,1.7331797480658981,0
permuted_source_outcomes_99783,99783,99540,0.099371465713829,0.08163343968190488,1.7193683446124297,0
permuted_source_outcomes_99784,99784,99540,0.6902004275648206,0.5318503714829182,1.128539382761438,0
permuted_source_outcomes_99785,99785,99540,0.13588039874825597,0.09862592070279036,1.6828594115780027,0
permuted_source_outcomes_99786,99786,99540,0.21932926511211076,0.12452064568508596,1.5994105452141478,0
permuted_source_outcomes_99787,99787,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99788,99788,99540,0.909800161130617,0.767633501481716,0.9089396491956416,0
permuted_source_outcomes_99789,99789,99540,0.28097205277728715,0.19145045653160295,1.5377677575489714,0
permuted_source_outcomes_99790,99790,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99791,99791,99540,0.06231279744464035,0.060934648892783036,1.7564270128816184,0
permuted_source_outcomes_99792,99792,99540,0.26637948522042343,0.19651972455935265,1.5523603251058353,0
permuted_source_outcomes_99793,99793,99540,0.19637534515503086,0.10332525054315102,1.622364465171228,0
permuted_source_outcomes_99794,99794,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99795,99795,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
permuted_source_outcomes_99796,99796,99540,0.29914120105603237,0.11993575618842306,1.5195986092702263,0
permuted_source_outcomes_99797,99797,99540,0.21932926511211076,0.08388838021636104,1.5994105452141478,0
permuted_source_outcomes_99798,99798,99540,0.5653820265102317,0.23737609484705105,1.253357783816027,0
target_gp_ucb,,99540,0.0568002032372111,0.0568002032372111,1.7619396070890476,0
true_source_outcomes,,99540,1.0400065283273747,0.8090822225912468,0.7787332819988839,0
permuted_source_outcomes_99700,99700,99541,0.1785271195504875,0.13656381897765488,1.6402126907757713,0
permuted_source_outcomes_99701,99701,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99702,99702,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99703,99703,99541,0.14214519653044783,0.12606269694175817,1.6765946137958108,0
permuted_source_outcomes_99704,99704,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99705,99705,99541,0.08774712389672615,0.07864285865244226,1.7309926864295324,0
permuted_source_outcomes_99706,99706,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99707,99707,99541,0.08774712389672615,0.08029817960594843,1.7309926864295324,0
permuted_source_outcomes_99708,99708,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99709,99709,99541,0.08774712389672615,0.08526414246646691,1.7309926864295324,0
permuted_source_outcomes_99710,99710,99541,0.4396531475000804,0.3190404977252833,1.3790866628261782,0
permuted_source_outcomes_99711,99711,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99712,99712,99541,0.29914120105603237,0.22536586676258463,1.5195986092702263,0
permuted_source_outcomes_99713,99713,99541,0.6531775252002426,0.29485192432841206,1.1655622851260161,0
permuted_source_outcomes_99714,99714,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99715,99715,99541,0.39943977967622607,0.31903363430109183,1.4193000306500325,0
permuted_source_outcomes_99716,99716,99541,0.08774712389672615,0.08443648198971383,1.7309926864295324,0
permuted_source_outcomes_99717,99717,99541,0.28097205277728715,0.16246388759302166,1.5377677575489714,0
permuted_source_outcomes_99718,99718,99541,0.0800839254051765,0.07951674359780467,1.7386558849210823,0
permuted_source_outcomes_99719,99719,99541,0.29914120105603237,0.1550076525510168,1.5195986092702263,0
permuted_source_outcomes_99720,99720,99541,0.39943977967622607,0.3458356827594699,1.4193000306500325,0
permuted_source_outcomes_99721,99721,99541,0.29914120105603237,0.24380970033594657,1.5195986092702263,0
permuted_source_outcomes_99722,99722,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99723,99723,99541,0.09583167244093763,0.08982618101918814,1.722908137885321,0
permuted_source_outcomes_99724,99724,99541,0.1785271195504875,0.0862078582902557,1.6402126907757713,0
permuted_source_outcomes_99725,99725,99541,0.29914120105603237,0.15159053246913692,1.5195986092702263,0
permuted_source_outcomes_99726,99726,99541,0.08774712389672615,0.07864285865244226,1.7309926864295324,0
permuted_source_outcomes_99727,99727,99541,0.07781519817568919,0.07781519817568919,1.7409246121505695,0
permuted_source_outcomes_99728,99728,99541,0.28097205277728715,0.19632336335995468,1.5377677575489714,0
permuted_source_outcomes_99729,99729,99541,0.19637534515503086,0.14697528391363848,1.622364465171228,0
permuted_source_outcomes_99730,99730,99541,0.09583167244093763,0.08832480816375078,1.722908137885321,0
permuted_source_outcomes_99731,99731,99541,1.3621192949590628,1.2550939535604484,0.45662051536719583,1
permuted_source_outcomes_99732,99732,99541,0.19563742296939346,0.10727075437411526,1.623102387356865,0
