source_dataset,target_dataset,mode,seed,initial_observations,reveal_rounds,final_best,best_so_far_auc,simple_regret,top10_hit,source_observations,source_inducing_points,pair_id,split
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71085,2,13,56.4702,52.7286,43.1752,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71086,2,13,48.7857,47.128238,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71086,2,13,48.7857,45.661631,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71086,2,13,48.7857,45.821192,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71087,2,13,59.5114,50.710262,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71087,2,13,40.1838,34.037215,59.4616,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71087,2,13,59.5114,49.938315,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71088,2,13,59.5114,55.334685,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71088,2,13,40.1838,33.431946,59.4616,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71088,2,13,43.0898,39.798185,56.5556,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71089,2,13,48.7857,47.319423,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71089,2,13,56.5928,44.492808,43.0526,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71089,2,13,60.176,58.067323,39.4694,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71090,2,13,40.7271,35.440531,58.9183,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71090,2,13,31.7694,31.7694,67.876,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71090,2,13,57.2276,53.108046,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71091,2,13,60.1781,60.1781,39.4673,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71091,2,13,60.1781,60.1781,39.4673,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71091,2,13,60.1781,60.1781,39.4673,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71092,2,13,40.249,40.249,59.3964,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71092,2,13,35.2053,35.2053,64.4401,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71092,2,13,79.1231,44.949792,20.5223,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71093,2,13,48.7857,46.959246,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71093,2,13,27.4542,26.551431,72.1912,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71093,2,13,57.2276,51.888438,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71094,2,13,40.4526,36.166331,59.1928,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71094,2,13,42.6988,34.862885,56.9466,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71094,2,13,49.2242,43.911077,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71095,2,13,48.7857,45.771569,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71095,2,13,33.3307,28.660508,66.3147,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71095,2,13,78.5178,64.405462,21.1276,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71096,2,13,46.403,42.612438,53.2424,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71096,2,13,42.556,33.329523,57.0894,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71096,2,13,48.7857,46.760023,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71097,2,13,59.5114,52.881923,40.134,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71097,2,13,43.5603,28.263015,56.0851,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71097,2,13,38.824,36.883262,60.8214,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71098,2,13,60.176,48.153569,39.4694,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71098,2,13,79.1231,64.658985,20.5223,1,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71098,2,13,57.2276,49.550154,42.4178,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,target_gp_ucb,71099,2,13,41.5059,41.253746,58.1395,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,rgpe,71099,2,13,48.7857,46.072546,50.8597,0,2048,256,materials_expt_gap_to_dielectric,heldout
real_matbench_expt_gap,real_matbench_dielectric,multitask_gp_icm,71099,2,13,49.2242,43.627138,50.4212,0,2048,256,materials_expt_gap_to_dielectric,heldout
